1.457500000000000284e+01 9.999349402250397034e-01
1.459999999999999964e+01 9.998950162086981397e-01
1.462500000000000178e+01 9.999496032384228572e-01
1.465000000000000213e+01 1.000006486526798799e+00
1.467500000000000071e+01 9.999873399168590637e-01
1.470000000000000107e+01 1.000069808610049238e+00
1.472499999999999964e+01 1.000035174592968312e+00
1.475000000000000178e+01 9.999811574634119848e-01
1.477500000000000213e+01 9.999012349734422989e-01
1.480000000000000071e+01 9.999169093719353363e-01
1.482500000000000107e+01 9.999564481513579794e-01
1.485000000000000320e+01 1.000052329689132158e+00
1.487500000000000000e+01 1.000056329758688412e+00
1.490000000000000213e+01 1.000049976054626644e+00
1.492500000000000249e+01 9.999827127542675331e-01
1.495000000000000107e+01 9.999366986660604972e-01
1.497500000000000142e+01 9.998753887884309632e-01
1.500000000000000000e+01 9.999185909511696391e-01
1.502500000000000213e+01 1.000034911283654182e+00
1.505000000000000249e+01 1.000079088991961962e+00
1.507500000000000107e+01 1.000078980913902127e+00
1.510000000000000142e+01 1.000033660726067142e+00
1.512500000000000355e+01 9.999142690201086037e-01
1.515000000000000036e+01 9.998650193707038225e-01
1.517500000000000249e+01 9.999240145203298624e-01
1.519999999999999929e+01 9.999426903584078818e-01
1.522500000000000142e+01 1.000078266091014578e+00
1.525000000000000178e+01 1.000122534199302970e+00
1.527500000000000036e+01 1.000073848586362946e+00
1.530000000000000249e+01 9.999604935248325166e-01
1.532500000000000284e+01 9.998770954562433699e-01
1.535000000000000142e+01 9.998471101482060419e-01
1.537500000000000178e+01 9.999362493470347335e-01
1.540000000000000036e+01 1.000027954177706846e+00
1.542500000000000071e+01 1.000093775204673907e+00
1.545000000000000284e+01 1.000121290746940783e+00
1.547499999999999964e+01 1.000085382885131713e+00
1.550000000000000178e+01 9.998594880655357064e-01
1.552500000000000213e+01 9.998339292348645824e-01
1.555000000000000071e+01 9.998916666029143974e-01
1.557500000000000284e+01 9.999676799601970867e-01
1.559999999999999964e+01 1.000063728699821963e+00
1.562500000000000178e+01 1.000153763403651697e+00
1.565000000000000213e+01 1.000096539987336719e+00
1.567500000000000071e+01 9.999972078442233014e-01
1.570000000000000107e+01 9.998245906965597118e-01
1.572500000000000320e+01 9.998281011221069603e-01
1.575000000000000000e+01 9.999227532750161185e-01
1.577500000000000213e+01 1.000027660304041000e+00
1.580000000000000071e+01 1.000111042504499448e+00
1.582500000000000107e+01 1.000157518539799284e+00
1.585000000000000320e+01 1.000045073520429817e+00
1.587500000000000000e+01 9.999099058894952430e-01
1.590000000000000213e+01 9.998188399958252148e-01
1.592500000000000249e+01 9.998485108483291528e-01
1.595000000000000107e+01 9.999613232507182925e-01
1.597500000000000142e+01 1.000077600866471572e+00
1.600000000000000000e+01 1.000173775203117454e+00
